Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_Holiday,Holiday_No Holiday,dayname_Friday,dayname_Monday,dayname_Saturday,dayname_Sunday,dayname_Thursday,dayname_Tuesday,dayname_Wednesday,Hour_cat_Afternoon(12~17),Hour_cat_Dawn(0~5),Hour_cat_Evening(18~23),Hour_cat_Morning(6~11),Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (mm),month,weekend,WEP (mm)
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,-1.2495046190756887,-0.21671289294552248,-0.6100409987106356,0.5502408205802127,-1.0800768586290883,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.7508208434394773,1.2020761283725907,-1.192647610725372,-1.242253332779095,1.1180867788125775,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-1.9050734681352806,-1.3419593581288536,0.8464755313262055,0.881390935309276,-2.137033590221248,0.10811620896736095,-0.14125327883151229,1.103904410411537,-1.6268414291446816,-0.632834588424933,-0.101785857911474
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21477969008219988,-1.30833772091437,0.17467718190085355,-0.3187376927032675,-0.5783055903123662,-0.995826684371742,0.10811620896736095,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,2.0283396262222726,-0.9994930426382745,0.7493744293237493,0.649091601096351,1.2406324868232628,2.4209970563410197,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,0.5070837072506548,-1.3419593581288536,0.36097002131392514,0.8599732661974461,-0.21459779580362398,0.8065604252534656,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.2633465710618318,-1.7822731923310267,2.302992061363046,0.9258737865415383,-0.7507352683503716,1.3332560637642987,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,0.48186952074836265,0.027905903833462538,-0.1245354886983552,-0.3377686910564296,0.4823809185071481,1.5279044519096063,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.25494184222773464,0.5660672567472296,-1.095546508722916,-1.0725594928930575,0.4823809185071481,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.028014163707106472,0.12575342254505653,-0.9013443047180038,0.9258737865415383,0.13006200797642814,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,1.263509302319415,1.2509998877283877,-1.192647610725372,-1.1269274221769336,1.5929513973539828,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,0.1708945538867611,1.3488474064399816,0.36097002131392514,-0.9242833221188501,0.6432221602711724,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.4848370264304138,-1.1951880800614625,-0.5129398967081796,0.23886086195437709,-1.7157827189345178,0.3485642178527412,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,0.4986789784165573,-0.7059504865034925,-0.3187376927032675,0.9258737865415383,0.16069843497909947,2.924792884481816,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,0.893701233619132,-1.4887306361962445,-0.3187376927032675,0.9258737865415383,-0.023120127036928357,2.5240462030061823,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,0.40622696124148644,-0.4124079303687105,-0.7071421007130917,0.9258737865415383,0.22963039573510985,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3589121158240597,1.37277077716268,0.3703722193240416,0.7493744293237493,-0.21420521541125676,1.3784964083352838,0.3943638385928137,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,1.297128217655804,-0.6570267271476955,-0.1245354886983552,0.9258737865415383,0.8500180425392037,-0.3842297139884178,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.03641889254120378,-0.8527217645708836,-0.7071421007130917,0.9258737865415383,-0.2988479700609701,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-1.0477911270573526,1.8380849999979516,0.36097002131392514,-2.174745695648,-0.32948439706364135,-0.6475775332438344,-0.14125327883151229,10.077975528857175,-1.3346104465204693,-0.632834588424933,0.2179035177419169
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,-0.04762839579976958,-0.2656366523013195,1.6232843473458538,-0.18784500727361989,-0.09205208779293877,2.2377985733807293,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-2.384143011678829,-1.1951880800614625,-0.02743438669589927,0.9258737865415383,-2.4433978602479614,-0.6475775332438344,-0.14125327883151229,1.103904410411537,-1.6268414291446816,-0.632834588424933,-0.101785857911474
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.4986789784165573,1.8870087593537486,-0.22163659070081138,-1.9111436142716307,1.0874503518099063,-0.6475775332438344,0.7730659742946313,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,0.7659424474334442
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21477969008219988,0.38101277473919465,-0.4613316897245075,2.885598673377783,0.9258737865415383,0.18367575523110294,1.5164545467245882,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.40622696124148644,-1.2930355987730566,2.7884975713753266,0.7182871474576478,-0.2605524363076309,3.107991367442106,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.465060063080168,0.9574573315936056,-0.9013443047180038,0.9209312475157313,0.788745188533861,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.4596228399281221,-1.2441118394172594,-0.9984454067204599,0.7990152848791607,-1.7234418256851853,0.03941677785725222,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.1736993283112296,0.5660672567472296,1.3319810413384858,-0.8863905229209972,0.10708468772442468,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,-0.6443641430206805,-1.9290444703984175,-1.192647610725372,0.9258737865415383,-1.5855779041731646,-0.33843009324834533,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.560316854679707,1.5445424438631696,-0.3187376927032675,-2.176393208656602,0.03815272696841423,-0.49872876583859893,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,-2.258072079167369,-1.6355019142636356,1.72038544934831,0.919283734507129,-2.5965799952613176,0.3943638385928137,-0.14125327883151229,1.3603064423671265,-1.6268414291446816,-0.632834588424933,-0.09265187574994856
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.8292681773708219,-1.1951880800614625,-0.41583879470572344,0.5749535157092472,-1.17964524638777,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,-0.33338917615907904,-1.3419593581288536,0.263868919311469,0.8138429019565815,-0.873280976361057,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-1.4680275687622195,1.1042286096609966,-0.9984454067204599,-1.6771967670501036,-0.873280976361057,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,0.12046618088217714,-0.21671289294552248,-0.41583879470572344,-0.15654226011017608,0.06878915397108556,-0.6361276280588162,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,0.7172019281030881,1.8870087593537486,-1.192647610725372,-1.3048588271059827,1.278928020576602,-0.6475775332438344,0.31590634773155957,-0.1781057493664113,0.7110064318490154,-0.632834588424933,0.30924333935717147
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.3249844473249817,-0.16778913358972547,-0.8042432027155477,0.9258737865415383,-0.2835297565596344,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-2.0899775024854224,-0.6081029677918985,-0.6100409987106356,0.6952219653372156,-1.9455559214545526,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,1.2130809293148308,1.0063810909494026,-1.192647610725372,-0.3311786390220204,1.4704056893432977,0.09666630378234282,0.31590634773155957,-0.1781057493664113,-0.16568651602362097,1.580191756725731,0.30924333935717147
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,1.3475565906603884,0.9085335722378086,1.2348799393360297,0.19932054974792177,1.5546558636006438,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2154891643474948,0.25494184222773464,-0.7548742458592895,-0.3187376927032675,0.9011610914125037,-0.06141566079026748,2.1118496163455305,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-0.9889580252186712,0.22360094125665056,0.263868919311469,-0.0972317918004931,-0.7047806278463649,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,1.1374383698079549,1.2509998877283877,-0.02743438669589927,0.6210838799501118,1.4780647960939655,-0.6475775332438344,1.230225600857703,-0.1781057493664113,0.41877544922480325,-0.632834588424933,1.2226415555097168
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-2.106786960153617,0.12575342254505653,0.555172225318837,0.4464475010382675,-1.70812361218385,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,-0.9469343810481845,-1.9290444703984175,1.3319810413384858,0.9258737865415383,-1.8153511066931993,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,0.8768917759509374,1.3488474064399816,-1.4839509167327403,0.7743025897501262,1.278928020576602,-0.21248113621314615,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,-0.6023404988501937,0.8106860535262146,-0.22163659070081138,-2.0034043427533597,-0.19927958230228832,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,0.9693437931260082,0.32144845996824456,0.36097002131392514,-0.6919839879059252,1.010859284303228,-0.5330784813936532,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.8292681773708219,1.6423899625747636,0.06966671530655688,-1.967159056564109,-0.17630226205028487,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,0.9021059624532295,1.1042286096609966,-1.095546508722916,0.7495898946210916,1.2253142733219273,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.7172019281030881,1.3977711657957785,-1.3868498147302841,0.23227080991996787,1.148723205815249,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,0.9693437931260082,-0.9994930426382745,0.36097002131392514,0.06587199605113508,0.38281253074846644,1.470654925984516,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.6247499109280173,-1.0484168019940716,2.7884975713753266,0.5321181774855873,0.06878915397108556,2.71869459115149,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.4314411477437785,1.2999236470841846,-0.9013443047180038,-1.7842851126092534,0.8653362560405393,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-1.7621930779556263,0.4192959786798386,0.8464755313262055,0.7545324336468985,-1.317509167899791,-0.6475775332438344,-0.14125327883151229,1.616708474322716,-1.6268414291446816,-0.632834588424933,-0.08351789358842311
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,0.30537021523231844,-1.4887306361962445,-0.7071421007130917,0.919283734507129,-0.47500742532633,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-0.29136553198859233,-0.9994930426382745,-0.02743438669589927,-0.6359685456134468,-0.6358486670903543,1.3103562533942623,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,1.011367437296495,-1.6355019142636356,0.9435766333286616,0.8583257531888437,-0.053756554039599655,1.87140160746015,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,0.9609390642919108,0.27252470061244755,0.9435766333286616,0.9258737865415383,0.9878819640512246,2.4438968667110554,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,0.8516775894486454,-1.2441118394172594,0.6522733273212932,-0.9374634261876686,0.13006200797642814,1.779802365980005,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,0.8516775894486454,1.1531523690167935,-0.6100409987106356,0.9110461694641175,1.1946778463192558,-0.10943198954798321,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,1.5240558961764321,0.22360094125665056,-0.02743438669589927,0.16307526355867108,1.455087475841962,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.011204706038911709,-1.0973405613498686,1.817486551350766,0.9258737865415383,-0.44437099832365873,-0.01783274806783825,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,1.2887234888217067,-1.1462643207056655,-0.1245354886983552,0.9258737865415383,0.5436537725124907,2.5812957289312726,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.7676303011076719,-0.6570267271476955,0.6522733273212932,0.9258737865415383,0.4057898510004698,0.30276459711266873,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6497186791131437,0.6835830127666986,0.07682966318925954,-0.8042432027155477,0.5782485417264519,0.6738585872738436,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.362872776160014,1.3223424041580962,0.46821973803563555,0.06966671530655688,0.9258737865415383,1.3708373015846158,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,0.12046618088217714,-0.4613316897245075,0.16676781730901283,0.9258737865415383,-0.038438340538264025,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,0.30537021523231844,-0.021017855522334466,0.6522733273212932,0.19108298470491025,0.30622146324178817,1.4248553052444435,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,1.070200539135176,0.46821973803563555,-0.3187376927032675,0.9258737865415383,1.1563823125659167,-0.5445283865786714,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6490092048478489,0.7087971992689907,0.17467718190085355,-1.5810520187351962,0.6408540360533395,0.7351314412791863,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.509888481675123,-0.021017855522334466,-0.9984454067204599,-1.484437745043634,-0.3830981443183162,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,0.9021059624532295,0.17467718190085355,-0.5129398967081796,-0.2570405536349167,0.8959726830432108,1.5393543570946244,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,-1.9975254853103515,-0.5102554490803045,-1.2897487127278282,0.3508917465393338,-1.8306693201945352,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.2157229724817163,-0.4613316897245075,-0.5129398967081796,0.8682108312404576,-0.3141661835623057,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
