Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_Holiday,Holiday_No Holiday,dayname_Friday,dayname_Monday,dayname_Saturday,dayname_Sunday,dayname_Thursday,dayname_Tuesday,dayname_Wednesday,Hour_cat_Afternoon(12~17),Hour_cat_Dawn(0~5),Hour_cat_Evening(18~23),Hour_cat_Morning(6~11),Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (mm),month,weekend,WEP (mm)
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-0.4930790240069284,-0.4124079303687105,-0.6100409987106356,0.02633168384467976,-0.520962065830337,-0.5330784813936532,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.7424161146053799,1.2999236470841846,-1.4839509167327403,-0.046158888533821656,1.141064099064581,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.465060063080168,0.12575342254505653,-0.9013443047180038,0.9258737865415383,0.5053582387591516,-0.61322781768878,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-1.1822667884029099,-0.8527217645708836,-0.9984454067204599,0.9258737865415383,-1.2945318476477874,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,-0.4258411933341497,0.32144845996824456,-0.1245354886983552,0.9258737865415383,-0.19162047555162054,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,0.7844397587758666,0.6639147754588236,-0.22163659070081138,0.6227313929587142,0.972563750549889,-0.6475775332438344,-0.049821353518897916,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.05611594710384673
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9326039217303193,-0.6527688718547778,0.6639147754588236,-1.4839509167327403,-0.2636306056693259,-0.2835297565596344,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,0.9105106912873266,1.2509998877283877,-0.9984454067204599,0.18778795868770565,1.278928020576602,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-0.6023404988501937,0.5171434973914326,0.8464755313262055,-1.8254729378243109,-0.2835297565596344,0.9897589082137552,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-1.5940985012736797,-0.06994161487813147,1.3319810413384858,0.4085547018404145,-1.3251682746504585,-0.6475775332438344,-0.14125327883151229,1.873110506278306,-1.6268414291446816,-0.632834588424933,-0.07438391142689764
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,1.1710572851443442,0.6149910161030265,-0.7071421007130917,0.13177251639522727,1.2942462340779375,0.4630632697029223,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-1.1486478730665206,-0.9505692832824775,-0.41583879470572344,0.48269278722751824,-1.309850061149123,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,1.1878667428125387,1.3488474064399816,-0.9013443047180038,-1.2867361840113571,1.5546558636006438,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-0.29977026082268965,-0.11886537423392847,-0.6100409987106356,-1.2521384108307088,-0.24523422280629528,-0.02928265325285637,-0.14125327883151229,1.873110506278306,1.2954683970974397,1.580191756725731,-0.07438391142689764
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,-0.6695783295229725,1.3977711657957785,-0.3187376927032675,-1.8403005549017317,-0.09205208779293877,-0.3613299036183816,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,1.4063896924990695,0.12575342254505653,1.6232843473458538,0.14330510745544342,1.3095644475792731,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,1.5072464385082376,-0.11886537423392847,-0.9013443047180038,0.8352605710684115,1.28658712732727,0.8638099511785562,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,1.0870099968033708,-0.21671289294552248,-0.22163659070081138,0.9258737865415383,0.8883135762925428,1.791252271165023,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-0.7620303466980431,-1.5865781549078386,1.72038544934831,0.9258737865415383,-1.3864411286558012,1.356155874134335,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,1.7341741170288658,-0.6570267271476955,0.7493744293237493,0.6672142441909764,1.2099960598205917,3.0507418415170156,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5055862533712838,0.42303641890968136,-0.7548742458592895,-0.02743438669589927,0.9258737865415383,0.07644826072175336,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,-0.14008041297484025,-0.11886537423392847,-1.4839509167327403,0.5601258986318266,-0.10737030129427444,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,-0.8628870927072111,-1.6355019142636356,1.2348799393360297,0.9258737865415383,-1.5013277299158185,-0.39567961917343597,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884714959884594,-0.8881012792095032,0.9574573315936056,0.263868919311469,0.9258737865415383,-0.39841635781965185,-0.3613299036183816,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-0.43424592216824703,0.8596098128820115,-0.5129398967081796,-0.24386044956609823,-0.03077923378759619,-0.3613299036183816,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,-0.13167568414074293,1.1042286096609966,-0.22163659070081138,0.06092945702532817,0.30622146324178817,-0.5674281969487076,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.362163301894719,-1.8882640104670863,-0.5591792084361015,0.263868919311469,0.9258737865415383,-1.7540782526878569,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-0.04762839579976958,0.46821973803563555,-0.6100409987106356,-1.6162387857318181,0.18367575523110294,-0.39567961917343597,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-1.585693772439582,-1.8311969516868236,-0.6100409987106356,0.9258737865415383,-2.2136246577279266,0.10811620896736095,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.263509302319415,0.7128385348146206,0.36097002131392514,-0.18454998125641525,1.409132835337955,0.3485642178527412,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-1.005767482886866,-1.5865781549078386,0.36097002131392514,0.8550307271716391,-1.5779187974224969,0.2913146919276506,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9326039217303193,-1.6697410607805554,0.12575342254505653,-1.4839509167327403,0.4711601961673021,-1.3251682746504585,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-0.8460776350390165,-1.5376543955520416,1.1377788373335735,0.45633257908988134,-1.4170775556584725,0.24551507118757826,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-1.4512181110940245,-0.06994161487813147,-0.02743438669589927,0.9258737865415383,-1.2026225666397736,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,-0.039223666965672276,1.2999236470841846,0.6522733273212932,-1.6112962467060112,0.44408538475380893,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,1.2719140311535122,0.5660672567472296,-0.41583879470572344,0.6144938279157026,1.3708373015846158,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.5435073970115124,-1.2441118394172594,0.36097002131392514,-1.1796478384522073,-0.9805084708704065,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,-0.7704350755321404,-1.9290444703984175,1.817486551350766,0.9258737865415383,-1.6774871851811786,0.01651696748721598,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.9441296066237161,0.46821973803563555,-0.7071421007130917,0.9258737865415383,1.0491548180565673,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9326039217303193,0.5575120802552386,1.1531523690167935,-1.192647610725372,0.9258737865415383,0.9342682167965498,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,0.1456803673844692,0.7128385348146206,-1.192647610725372,-0.7315243001123805,0.4287671712524734,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,1.3811755059967776,0.46821973803563555,0.06966671530655688,-0.8106049245252911,1.4244510488392905,-0.02928265325285637,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.1877040115549559,-0.21671289294552248,0.36097002131392514,0.9077511434469129,0.13006200797642814,2.5927456341162904,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.6947925160252644,-0.5102554490803045,2.011688755355678,-0.5140525829768763,-0.7354170548490361,-0.45292914509852644,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,0.6247499109280173,-0.06994161487813147,0.263868919311469,0.9258737865415383,0.5589719860138264,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,2.0535538127245645,-1.2441118394172594,0.263868919311469,0.6227313929587142,1.0797912450592384,2.008800469680367,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,1.4147944213331667,0.027905903833462538,-0.9013443047180038,0.476102735193109,1.278928020576602,0.531762700813031,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.4174364645000524,-0.2656366523013195,1.9145876533532222,0.9258737865415383,-0.39841635781965185,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,1.1374383698079549,-0.36348417101291347,0.4580711233163813,-1.036314206703807,0.8653362560405393,0.8065604252534656,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.9805532963845739,-0.9016455239266805,1.1377788373335735,0.9258737865415383,-1.1490088193850985,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.7928444876099641,1.2020761283725907,-0.9013443047180038,-1.484437745043634,1.1563823125659167,-0.6475775332438344,0.2244744224189452,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,0.2179035177419169
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0753173989415892,0.48186952074836265,-0.31456041165711646,1.6232843473458538,0.9258737865415383,0.3368578902444594,-0.08653217917794698,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-0.4426506510023444,0.22360094125665056,-1.2897487127278282,0.1795503936446941,-0.24523422280629528,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-1.232695161407494,-0.16778913358972547,0.7493744293237493,0.746294868603887,-1.049440431626417,0.0852163985973247,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.24653711339363718,0.6639147754588236,-0.41583879470572344,0.9258737865415383,0.5053582387591516,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,0.5743215379234332,0.8106860535262146,-0.9013443047180038,-1.5190355182242823,0.842358935788536,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,0.5575120802552386,-1.3908831174846505,1.2348799393360297,0.8780959092920714,-0.20693868905295615,1.5164545467245882,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,-0.29977026082268965,-0.9016455239266805,0.6522733273212932,0.9044561174297082,-0.5898940265863474,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,0.44825060541197315,0.9574573315936056,-0.1245354886983552,-1.7480398264200026,0.7734269750325254,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,0.1708945538867611,-1.2441118394172594,-0.22163659070081138,-0.6475011366736629,-0.4060754645703196,0.8523600459935381,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,1.0617958103010787,0.027905903833462538,1.0406777353311174,-0.5848956423467754,0.972563750549889,-0.21248113621314615,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.21477969008219988,1.1962714716466363,-0.31456041165711646,1.3319810413384858,-1.3592267563898586,0.9342682167965498,3.0278420311469785,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,1.12062891213976,-1.1951880800614625,0.7493744293237493,0.8484406751372299,0.3751534239977985,1.1844072963590633,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.0954147256374682,0.4192959786798386,0.4580711233163813,-1.1203373701425245,1.1563823125659167,1.8141520815350591,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,0.691987741600796,-0.7059504865034925,-1.192647610725372,0.7792451287759331,0.3215396767431238,-0.4185794295434721,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-0.46786483750463637,-0.2656366523013195,-0.9013443047180038,-0.8715629058435764,-0.4367118915729909,0.4974129852579766,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,0.061633079043495846,-1.0973405613498686,1.1377788373335735,0.9258737865415383,-0.4060754645703196,0.47451317488794037,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.7087971992689907,0.32144845996824456,-0.7071421007130917,0.9258737865415383,0.788745188533861,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9318944474650244,-0.8881012792095032,-1.6844256736194325,0.263868919311469,0.9258737865415383,-1.5549414771704932,-0.6246777228737981,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-1.1402431442324232,0.7128385348146206,-0.02743438669589927,-1.365816808424268,-0.6894624143450292,-0.04073255843787449,-0.14125327883151229,2.6423166021450752,1.5876993797216516,1.580191756725731,-0.04698196494232127
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.34739385940280515,1.2020761283725907,-0.41583879470572344,0.9258737865415383,0.7581087615311898,-0.5674281969487076,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.29136553198859233,0.32144845996824456,-0.22163659070081138,0.35583428556514074,-0.07673387429160315,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,-0.6527688718547778,1.0063810909494026,-0.8042432027155477,-1.5355106483103054,-0.1839613688009527,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,-1.1318384153983259,-1.3419593581288536,0.263868919311469,0.9258737865415383,-1.5166459434171542,0.6119120371081578,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.8544823638731138,-0.4613316897245075,0.263868919311469,0.9077511434469129,-0.8426445493583856,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,1.580191756725731,-0.1474557687191013
